65983433,1,1.5269410091e+12,1.5269410091e+12,"1000"
33679005,2,1.52694100912e+12,1.52694100912e+12,"1000"
57625773,0,1.52694100913e+12,1.52694100913e+12,"1000"
17409204,3,1.52694100915e+12,1.52694100915e+12,"1000"
46481592,1,1.52694100915e+12,1.52694100915e+12,"1000"
83615521,2,1.52694100917e+12,1.52694100917e+12,"1000"
47221539,0,1.52694100918e+12,1.52694100918e+12,"1000"
8125710,3,1.5269410092e+12,1.5269410092e+12,"1000"
73119844,1,1.5269410092e+12,1.5269410092e+12,"1000"
86730707,2,1.52694100931e+12,1.52694100931e+12,"1000"
95399636,0,1.52694100931e+12,1.52694100931e+12,"1004"
28336932,3,1.52694100931e+12,1.52694100931e+12,"1004"
40168721,2,1.52694100931e+12,1.52694100931e+12,"1002"
67930437,1,1.52694100934e+12,1.52694100934e+12,"1000"
46931401,0,1.52694100934e+12,1.52694100934e+12,"1002"
36248831,3,1.52694100934e+12,1.52694100934e+12,"1000"
33652128,2,1.52694100939e+12,1.52694100939e+12,"1004"
80279263,1,1.52694100939e+12,1.52694100939e+12,"1004"
88574688,0,1.52694100939e+12,1.52694100939e+12,"1004"
15352678,3,1.52694100939e+12,1.52694100939e+12,"1004"
85097883,2,1.52694100939e+12,1.52694100939e+12,"1000"
15745433,1,1.52694100939e+12,1.52694100939e+12,"1000"
20526466,2,1.52694100946e+12,1.52694100946e+12,"1004"
85993705,1,1.52694100946e+12,1.52694100946e+12,"1004"
58588939,2,1.52694100946e+12,1.52694100947e+12,"1004"
8048608,1,1.52694100947e+12,1.52694100947e+12,"1004"
11618778,2,1.52694100947e+12,1.52694100947e+12,"1004"
79445645,1,1.52694100947e+12,1.52694100947e+12,"1004"
1185379,2,1.52694100947e+12,1.52694100947e+12,"1004"
87928522,1,1.52694100947e+12,1.52694100947e+12,"1002"
4212490,2,1.52694100947e+12,1.52694100947e+12,"1002"
23188036,1,1.52694100948e+12,1.52694100948e+12,"1004"
78640199,2,1.52694100948e+12,1.52694100948e+12,"1004"
66720880,1,1.52694100948e+12,1.52694100948e+12,"1002"
42005278,2,1.52694100948e+12,1.52694100948e+12,"1004"
61423625,1,1.52694100948e+12,1.52694100948e+12,"1004"
17538445,1,1.52694100948e+12,1.52694100948e+12,"1004"
29331577,2,1.52694100948e+12,1.52694100948e+12,"1002"
73757595,1,1.52694100948e+12,1.52694100948e+12,"1004"
15788043,2,1.52694100948e+12,1.52694100949e+12,"1002"
21962424,1,1.52694100949e+12,1.52694100949e+12,"1004"
19333213,2,1.52694100949e+12,1.52694100949e+12,"1004"
54000314,1,1.52694100949e+12,1.52694100949e+12,"1004"
93316840,2,1.52694100949e+12,1.52694100949e+12,"1004"
56439610,1,1.52694100949e+12,1.52694100949e+12,"1004"
38617997,2,1.52694100949e+12,1.52694100949e+12,"1004"
47197481,1,1.52694100949e+12,1.5269410095e+12,"1004"
63717353,2,1.5269410095e+12,1.5269410095e+12,"1004"
49498147,1,1.5269410095e+12,1.5269410095e+12,"1002"
41312428,2,1.5269410095e+12,1.5269410095e+12,"1004"
83799330,1,1.5269410095e+12,1.5269410095e+12,"1004"
67732660,2,1.5269410095e+12,1.5269410095e+12,"1004"
46152831,1,1.5269410095e+12,1.5269410095e+12,"1002"
96305585,2,1.5269410095e+12,1.5269410095e+12,"1004"
80515084,1,1.5269410095e+12,1.5269410095e+12,"1004"
20297442,2,1.52694100951e+12,1.52694100951e+12,"1004"
34673210,1,1.52694100951e+12,1.52694100951e+12,"1004"
91077779,2,1.52694100951e+12,1.52694100951e+12,"1004"
38720776,1,1.52694100951e+12,1.52694100951e+12,"1002"
29730545,2,1.52694100951e+12,1.52694100951e+12,"1004"
52388602,1,1.52694100951e+12,1.52694100951e+12,"1004"
60635376,2,1.52694100951e+12,1.52694100951e+12,"1004"
26460094,1,1.52694100951e+12,1.52694100951e+12,"1002"
93533547,2,1.52694100951e+12,1.52694100951e+12,"1004"
81914996,1,1.52694100952e+12,1.52694100952e+12,"1004"
86015347,2,1.52694100952e+12,1.52694100952e+12,"1004"
30392885,1,1.52694100952e+12,1.52694100952e+12,"1004"
81959573,2,1.52694100952e+12,1.52694100952e+12,"1004"
13382363,1,1.52694100952e+12,1.52694100952e+12,"1004"
27336966,2,1.52694100952e+12,1.52694100952e+12,"1004"
49096985,1,1.52694100952e+12,1.52694100952e+12,"1004"
30493217,2,1.52694100952e+12,1.52694100952e+12,"1004"
41833699,1,1.52694100952e+12,1.52694100952e+12,"1004"
20072057,2,1.52694100952e+12,1.52694100952e+12,"1004"
8795647,1,1.52694100952e+12,1.52694100952e+12,"1002"
90580016,2,1.52694100952e+12,1.52694100952e+12,"1004"
397811,1,1.52694100952e+12,1.52694100952e+12,"1004"
32001141,2,1.52694100952e+12,1.52694100953e+12,"1004"
27108405,1,1.52694100953e+12,1.52694100953e+12,"1004"
3140636,2,1.52694100953e+12,1.52694100953e+12,"1004"
93830939,1,1.52694100953e+12,1.52694100953e+12,"1004"
80226269,2,1.52694100953e+12,1.52694100953e+12,"1002"
53811589,1,1.52694100953e+12,1.52694100953e+12,"1004"
28627315,2,1.52694100953e+12,1.52694100953e+12,"1004"
65436150,1,1.52694100953e+12,1.52694100953e+12,"1004"
39084017,2,1.52694100953e+12,1.52694100953e+12,"1004"
61235098,1,1.52694100953e+12,1.52694100953e+12,"1004"
98822240,2,1.52694100953e+12,1.52694100953e+12,"1002"
89057270,1,1.52694100953e+12,1.52694100953e+12,"1002"
26480486,2,1.52694100953e+12,1.52694100953e+12,"1002"
38249594,1,1.52694100954e+12,1.52694100954e+12,"1004"
47370906,3,1.52694100946e+12,1.52694100954e+12,"1008"
39127777,0,1.52694100946e+12,1.52694100954e+12,"1006"
90635847,2,1.52694100954e+12,1.52694100954e+12,"1004"
71993675,1,1.52694100954e+12,1.52694100954e+12,"1004"
45640934,3,1.52694100955e+12,1.52694100955e+12,"1004"
41554395,0,1.52694100955e+12,1.52694100955e+12,"1000"
34327440,2,1.52694100955e+12,1.52694100955e+12,"1004"
51504839,1,1.52694100955e+12,1.52694100955e+12,"1002"
80910254,3,1.52694100958e+12,1.52694100958e+12,"1000"
64456672,0,1.52694100958e+12,1.52694100958e+12,"1000"
58138224,1,1.52694100963e+12,1.52694100963e+12,"1004"
99895568,0,1.52694100963e+12,1.52694100963e+12,"1004"
22449753,1,1.52694100963e+12,1.52694100963e+12,"1004"
57174222,0,1.52694100963e+12,1.52694100963e+12,"1004"
43943268,1,1.52694100963e+12,1.52694100963e+12,"1004"
65338528,0,1.52694100963e+12,1.52694100963e+12,"1004"
98447745,1,1.52694100963e+12,1.52694100963e+12,"1004"
24965404,0,1.52694100963e+12,1.52694100963e+12,"1004"
86004530,1,1.52694100963e+12,1.52694100963e+12,"1004"
16538521,0,1.52694100963e+12,1.52694100963e+12,"1004"
84142915,1,1.52694100964e+12,1.52694100964e+12,"1004"
97865735,0,1.52694100964e+12,1.52694100964e+12,"1004"
95915423,1,1.52694100964e+12,1.52694100964e+12,"1004"
52585118,0,1.52694100964e+12,1.52694100964e+12,"1004"
42103579,1,1.52694100964e+12,1.52694100964e+12,"1004"
27137304,0,1.52694100964e+12,1.52694100964e+12,"1004"
20789578,1,1.52694100964e+12,1.52694100964e+12,"1004"
38838507,0,1.52694100964e+12,1.52694100964e+12,"1004"
60959085,1,1.52694100964e+12,1.52694100964e+12,"1004"
93004426,0,1.52694100964e+12,1.52694100964e+12,"1004"
80963907,1,1.52694100964e+12,1.52694100964e+12,"1004"
80075054,0,1.52694100964e+12,1.52694100964e+12,"1004"
92645471,1,1.52694100964e+12,1.52694100964e+12,"1004"
10641171,0,1.52694100964e+12,1.52694100964e+12,"1004"
14637572,1,1.52694100964e+12,1.52694100964e+12,"1004"
6087234,0,1.52694100964e+12,1.52694100964e+12,"1004"
19069538,1,1.52694100964e+12,1.52694100964e+12,"1004"
84055639,0,1.52694100965e+12,1.52694100965e+12,"1004"
95235462,1,1.52694100965e+12,1.52694100965e+12,"1004"
43923876,0,1.52694100965e+12,1.52694100965e+12,"1004"
67918802,1,1.52694100965e+12,1.52694100965e+12,"1004"
82216562,0,1.52694100965e+12,1.52694100965e+12,"1004"
61746465,1,1.52694100965e+12,1.52694100965e+12,"1004"
47049537,0,1.52694100965e+12,1.52694100965e+12,"1004"
52842950,1,1.52694100965e+12,1.52694100965e+12,"1004"
79124819,0,1.52694100965e+12,1.52694100965e+12,"1004"
89978468,1,1.52694100965e+12,1.52694100965e+12,"1004"
41034500,0,1.52694100965e+12,1.52694100965e+12,"1004"
84673015,1,1.52694100965e+12,1.52694100965e+12,"1004"
30968399,0,1.52694100965e+12,1.52694100965e+12,"1004"
17425950,1,1.52694100965e+12,1.52694100965e+12,"1004"
88632605,0,1.52694100965e+12,1.52694100965e+12,"1004"
65301539,1,1.52694100966e+12,1.52694100966e+12,"1004"
32373590,0,1.52694100966e+12,1.52694100966e+12,"1004"
68966398,1,1.52694100966e+12,1.52694100966e+12,"1004"
58482087,0,1.52694100966e+12,1.52694100966e+12,"1004"
16988446,1,1.52694100966e+12,1.52694100966e+12,"1004"
34271058,0,1.52694100966e+12,1.52694100966e+12,"1004"
51963299,1,1.52694100966e+12,1.52694100966e+12,"1004"
13048126,0,1.52694100966e+12,1.52694100966e+12,"1004"
99215206,1,1.52694100966e+12,1.52694100966e+12,"1004"
535962,0,1.52694100966e+12,1.52694100966e+12,"1004"
50177248,1,1.52694100966e+12,1.52694100966e+12,"1004"
96824119,0,1.52694100966e+12,1.52694100966e+12,"1004"
6037156,1,1.52694100966e+12,1.52694100966e+12,"1004"
14814826,0,1.52694100966e+12,1.52694100966e+12,"1004"
25202102,1,1.52694100966e+12,1.52694100966e+12,"1004"
42753926,0,1.52694100966e+12,1.52694100966e+12,"1004"
31951715,1,1.52694100966e+12,1.52694100966e+12,"1004"
89384307,0,1.52694100966e+12,1.52694100967e+12,"1004"
60054593,1,1.52694100967e+12,1.52694100967e+12,"1004"
27831102,0,1.52694100967e+12,1.52694100967e+12,"1004"
26559015,1,1.52694100967e+12,1.52694100967e+12,"1004"
15074133,0,1.52694100967e+12,1.52694100967e+12,"1004"
66208501,1,1.52694100967e+12,1.52694100967e+12,"1004"
81679469,0,1.52694100967e+12,1.52694100967e+12,"1004"
39898376,1,1.52694100967e+12,1.52694100967e+12,"1004"
18304729,0,1.52694100967e+12,1.52694100967e+12,"1004"
43926127,1,1.52694100967e+12,1.52694100967e+12,"1004"
31741180,0,1.52694100967e+12,1.52694100967e+12,"1004"
51264232,1,1.52694100967e+12,1.52694100967e+12,"1004"
58256654,0,1.52694100967e+12,1.52694100967e+12,"1004"
33067623,1,1.52694100967e+12,1.52694100967e+12,"1004"
66461750,1,1.52694100967e+12,1.52694100967e+12,"1004"
90946499,0,1.52694100967e+12,1.52694100967e+12,"1004"
97915612,1,1.52694100967e+12,1.52694100967e+12,"1004"
10986182,0,1.52694100968e+12,1.52694100968e+12,"1004"
11965836,1,1.52694100968e+12,1.52694100968e+12,"1004"
27782805,0,1.52694100968e+12,1.52694100968e+12,"1004"
4539869,1,1.52694100968e+12,1.52694100968e+12,"1004"
14177153,0,1.52694100968e+12,1.52694100968e+12,"1004"
42491926,1,1.52694100968e+12,1.52694100968e+12,"1004"
42832356,0,1.52694100968e+12,1.52694100968e+12,"1004"
30528901,1,1.52694100968e+12,1.52694100968e+12,"1004"
41252099,0,1.52694100968e+12,1.52694100968e+12,"1004"
47164050,1,1.52694100968e+12,1.52694100968e+12,"1004"
53275055,0,1.52694100968e+12,1.52694100968e+12,"1004"
11230164,1,1.52694100968e+12,1.52694100968e+12,"1004"
97368726,2,1.52694100963e+12,1.52694100968e+12,"1010"
615326,3,1.52694100963e+12,1.52694100968e+12,"1008"
32712912,0,1.52694100968e+12,1.52694100968e+12,"1004"
35447051,1,1.52694100969e+12,1.52694100969e+12,"1002"
55146334,2,1.52694100969e+12,1.52694100969e+12,"1000"
84670781,3,1.52694100969e+12,1.52694100969e+12,"1000"
14021488,1,1.52694100974e+12,1.52694100974e+12,"1002"
32207753,2,1.52694100974e+12,1.52694100974e+12,"1004"
50033842,3,1.52694100975e+12,1.52694100975e+12,"1004"
55537771,1,1.52694100975e+12,1.52694100975e+12,"1004"
68737741,2,1.52694100975e+12,1.52694100975e+12,"1004"
27697665,3,1.52694100975e+12,1.52694100975e+12,"1002"
54598004,1,1.52694100975e+12,1.52694100975e+12,"1006"
91211251,2,1.52694100975e+12,1.52694100975e+12,"1004"
86328852,3,1.52694100975e+12,1.52694100975e+12,"1004"
62206304,1,1.52694100975e+12,1.52694100975e+12,"1004"
79478527,2,1.52694100975e+12,1.52694100975e+12,"1004"
65590308,3,1.52694100975e+12,1.52694100975e+12,"1004"
8750987,0,1.52694100974e+12,1.52694100978e+12,"1008"
8074315,1,1.52694100979e+12,1.52694100979e+12,"1000"
14565668,2,1.52694100979e+12,1.52694100979e+12,"1000"
23850114,0,1.52694100985e+12,1.52694100985e+12,"1000"
11157083,1,1.52694100985e+12,1.52694100985e+12,"1000"
26349901,2,1.52694100989e+12,1.52694100989e+12,"1000"
85857972,0,1.5269410099e+12,1.5269410099e+12,"1000"
31276037,3,1.52694100985e+12,1.52694100993e+12,"1006"
69058060,1,1.52694100994e+12,1.52694100994e+12,"1000"
72259521,2,1.52694100994e+12,1.52694100994e+12,"1000"
47314571,0,1.52694101e+12,1.52694101e+12,"1000"
56903636,3,1.52694101e+12,1.52694101e+12,"1000"
24422770,1,1.52694101005e+12,1.52694101005e+12,"1000"
89664434,2,1.52694101005e+12,1.52694101005e+12,"1000"
64281281,0,1.52694101009e+12,1.52694101009e+12,"1000"
45330490,3,1.52694101009e+12,1.52694101009e+12,"1000"
9872641,1,1.52694101013e+12,1.52694101013e+12,"1000"
32616658,2,1.52694101013e+12,1.52694101014e+12,"1000"
51759803,0,1.52694101018e+12,1.52694101018e+12,"1000"
92631652,3,1.52694101018e+12,1.52694101018e+12,"1000"
54364677,1,1.52694101022e+12,1.52694101022e+12,"1000"
24096101,0,1.52694101022e+12,1.52694101022e+12,"1000"
69797716,2,1.52694101022e+12,1.52694101026e+12,"1006"
90689223,3,1.5269410103e+12,1.5269410103e+12,"1000"
27178760,1,1.5269410103e+12,1.5269410103e+12,"1000"
49083547,0,1.52694101036e+12,1.52694101036e+12,"1000"
86724953,2,1.52694101036e+12,1.52694101036e+12,"1000"
83675510,3,1.5269410104e+12,1.5269410104e+12,"1000"
34373373,1,1.5269410104e+12,1.5269410104e+12,"1000"
3756797,0,1.52694101044e+12,1.52694101044e+12,"1000"
83603609,2,1.52694101045e+12,1.52694101045e+12,"1000"
1646940,3,1.52694101049e+12,1.52694101049e+12,"1000"
79137115,1,1.52694101049e+12,1.52694101049e+12,"1000"
50541736,0,1.52694101053e+12,1.52694101053e+12,"1000"
43264208,2,1.52694101053e+12,1.52694101053e+12,"1000"
29542183,3,1.52694101057e+12,1.52694101057e+12,"1000"
75401216,1,1.52694101057e+12,1.52694101057e+12,"1000"
54256974,0,1.52694101061e+12,1.52694101061e+12,"1000"
86314611,2,1.52694101061e+12,1.52694101061e+12,"1000"
40246174,3,1.52694101065e+12,1.52694101065e+12,"1000"
56510213,1,1.52694101065e+12,1.52694101065e+12,"1000"
16626375,0,1.52694101069e+12,1.52694101069e+12,"1000"
71461736,2,1.52694101069e+12,1.52694101069e+12,"1000"
26506587,3,1.52694101073e+12,1.52694101073e+12,"1000"
27276325,1,1.52694101074e+12,1.52694101074e+12,"1000"
29082927,0,1.52694101077e+12,1.52694101078e+12,"1000"
40168124,2,1.52694101078e+12,1.52694101078e+12,"1000"
13610394,3,1.52694101082e+12,1.52694101082e+12,"1000"
66664571,1,1.52694101082e+12,1.52694101082e+12,"1000"
33105937,0,1.52694101086e+12,1.52694101086e+12,"1000"
30047939,2,1.52694101086e+12,1.52694101086e+12,"1000"
30043223,3,1.5269410109e+12,1.5269410109e+12,"1000"
84399543,1,1.5269410109e+12,1.5269410109e+12,"1000"
85808210,0,1.52694101094e+12,1.52694101094e+12,"1000"
43973664,2,1.52694101094e+12,1.52694101094e+12,"1000"
39345760,3,1.52694101098e+12,1.52694101098e+12,"1000"
60173948,1,1.52694101098e+12,1.52694101098e+12,"1000"
99799321,0,1.52694101101e+12,1.52694101101e+12,"1000"
98271196,2,1.52694101101e+12,1.52694101102e+12,"1006"
67604887,3,1.52694101104e+12,1.52694101104e+12,"1000"
34950370,1,1.52694101104e+12,1.52694101104e+12,"1000"
65138130,0,1.52694101108e+12,1.52694101108e+12,"1000"
95018856,2,1.52694101108e+12,1.52694101108e+12,"1000"
51842423,3,1.52694101111e+12,1.52694101112e+12,"1000"
93719316,1,1.52694101112e+12,1.52694101112e+12,"1000"
18917393,0,1.52694101115e+12,1.52694101115e+12,"1000"
39631695,2,1.52694101115e+12,1.52694101115e+12,"1000"
43729968,3,1.52694101118e+12,1.52694101118e+12,"1000"
51803778,1,1.52694101119e+12,1.52694101119e+12,"1000"
62290979,0,1.52694101122e+12,1.52694101122e+12,"1000"
14179125,2,1.52694101122e+12,1.52694101122e+12,"1000"
86257691,3,1.52694101125e+12,1.52694101125e+12,"1000"
45260116,1,1.52694101125e+12,1.52694101125e+12,"1000"
83800250,0,1.52694101129e+12,1.52694101129e+12,"1000"
92972494,2,1.52694101129e+12,1.52694101129e+12,"1000"
67145498,3,1.52694101132e+12,1.52694101132e+12,"1000"
13269577,1,1.52694101132e+12,1.52694101132e+12,"1000"
59036231,0,1.52694101135e+12,1.52694101135e+12,"1000"
20247306,2,1.52694101135e+12,1.52694101135e+12,"1000"
39635405,2,1.52694101135e+12,1.52694101136e+12,"1000"
36661544,1,1.5269410114e+12,1.5269410114e+12,"1000"
39961300,0,1.5269410114e+12,1.5269410114e+12,"1000"
49371770,3,1.52694101143e+12,1.52694101143e+12,"1000"
67264683,2,1.52694101144e+12,1.52694101144e+12,"1000"
39886472,1,1.52694101147e+12,1.52694101147e+12,"1000"
9557877,3,1.52694101147e+12,1.52694101147e+12,"1000"
95962501,2,1.5269410115e+12,1.5269410115e+12,"1000"
2035462,1,1.5269410115e+12,1.5269410115e+12,"1000"
69588169,0,1.52694101147e+12,1.52694101156e+12,"1006"
99133832,3,1.52694101156e+12,1.52694101157e+12,"1000"
44349635,2,1.52694101157e+12,1.52694101157e+12,"1000"
54765920,1,1.52694101163e+12,1.52694101163e+12,"1000"
27004919,0,1.52694101163e+12,1.52694101163e+12,"1000"
35943815,3,1.52694101168e+12,1.52694101168e+12,"1000"
73093651,2,1.52694101168e+12,1.52694101168e+12,"1000"
70324511,1,1.52694101172e+12,1.52694101172e+12,"1000"
81051478,0,1.52694101172e+12,1.52694101172e+12,"1000"
54549267,3,1.52694101176e+12,1.52694101176e+12,"1000"
24805810,2,1.52694101176e+12,1.52694101176e+12,"1000"
16712983,0,1.52694101179e+12,1.52694101179e+12,"1000"
5001229,3,1.52694101179e+12,1.52694101179e+12,"1000"
26643946,2,1.52694101183e+12,1.52694101183e+12,"1000"
88494094,0,1.52694101183e+12,1.52694101183e+12,"1000"
38906312,1,1.52694101179e+12,1.52694101184e+12,"1006"
13462176,3,1.52694101186e+12,1.52694101187e+12,"1000"
69630370,2,1.52694101187e+12,1.52694101187e+12,"1000"
5805870,0,1.5269410119e+12,1.5269410119e+12,"1000"
62782901,1,1.5269410119e+12,1.5269410119e+12,"1000"
9009489,3,1.52694101193e+12,1.52694101193e+12,"1000"
9541819,3,1.52694101193e+12,1.52694101193e+12,"1000"
37832730,0,1.52694101197e+12,1.52694101197e+12,"1000"
47355381,1,1.52694101197e+12,1.52694101197e+12,"1000"
36731091,2,1.526941012e+12,1.526941012e+12,"1000"
9976219,3,1.526941012e+12,1.526941012e+12,"1000"
59335182,0,1.52694101203e+12,1.52694101203e+12,"1000"
88535439,1,1.52694101204e+12,1.52694101204e+12,"1000"
12688734,2,1.52694101207e+12,1.52694101207e+12,"1000"
90211210,2,1.52694101207e+12,1.52694101207e+12,"1000"
15881257,0,1.5269410121e+12,1.5269410121e+12,"1000"
515515,1,1.5269410121e+12,1.5269410121e+12,"1000"
76759180,3,1.52694101213e+12,1.52694101213e+12,"1000"
97945745,2,1.52694101213e+12,1.52694101214e+12,"1000"
73799090,0,1.52694101217e+12,1.52694101217e+12,"1000"
6049262,0,1.52694101217e+12,1.52694101217e+12,"1000"
41999514,3,1.5269410122e+12,1.5269410122e+12,"1000"
92576555,2,1.5269410122e+12,1.5269410122e+12,"1000"
36566586,1,1.52694101223e+12,1.52694101223e+12,"1000"
21726930,1,1.52694101223e+12,1.52694101223e+12,"1000"
35543909,3,1.52694101226e+12,1.52694101226e+12,"1000"
50957828,3,1.52694101226e+12,1.52694101226e+12,"1000"
56172591,0,1.52694101229e+12,1.52694101229e+12,"1000"
67492856,1,1.5269410123e+12,1.5269410123e+12,"1000"
93028788,2,1.52694101233e+12,1.52694101233e+12,"1000"
43149482,3,1.52694101233e+12,1.52694101233e+12,"1000"
65845088,0,1.52694101236e+12,1.52694101236e+12,"1006"
10188239,0,1.52694101236e+12,1.52694101236e+12,"1000"
72199653,2,1.52694101237e+12,1.52694101238e+12,"1000"
1939672,3,1.52694101238e+12,1.52694101238e+12,"1000"
55940700,1,1.52694101241e+12,1.52694101241e+12,"1000"
39607222,1,1.52694101241e+12,1.52694101241e+12,"1000"
41427489,2,1.52694101243e+12,1.52694101243e+12,"1000"
94541305,3,1.52694101244e+12,1.52694101244e+12,"1000"
23357416,0,1.52694101246e+12,1.52694101246e+12,"1000"
10212394,1,1.52694101246e+12,1.52694101246e+12,"1000"
95170680,2,1.52694101249e+12,1.52694101249e+12,"1000"
84127090,3,1.52694101249e+12,1.52694101249e+12,"1000"
16577370,0,1.52694101251e+12,1.52694101251e+12,"1000"
90011165,1,1.52694101251e+12,1.52694101251e+12,"1000"
61273433,3,1.52694101254e+12,1.52694101254e+12,"1000"
5198261,0,1.52694101254e+12,1.52694101254e+12,"1000"
64886793,1,1.52694101257e+12,1.52694101257e+12,"1000"
30513137,3,1.52694101257e+12,1.52694101257e+12,"1000"
23820871,0,1.52694101259e+12,1.52694101259e+12,"1000"
42913389,1,1.52694101259e+12,1.52694101259e+12,"1000"
42586231,3,1.52694101262e+12,1.52694101262e+12,"1000"
15790359,0,1.52694101262e+12,1.52694101262e+12,"1000"
91960489,2,1.52694101254e+12,1.52694101264e+12,"1006"
14853893,1,1.52694101265e+12,1.52694101265e+12,"1000"
36108298,0,1.52694101266e+12,1.52694101266e+12,"1000"
9946303,2,1.52694101269e+12,1.52694101269e+12,"1000"
75579155,1,1.52694101269e+12,1.52694101269e+12,"1000"
35470215,3,1.52694101265e+12,1.52694101269e+12,"1006"
18702524,0,1.52694101273e+12,1.52694101273e+12,"1000"
89847495,2,1.52694101273e+12,1.52694101274e+12,"1006"
88637298,1,1.52694101276e+12,1.52694101276e+12,"1000"
7504635,3,1.52694101276e+12,1.52694101276e+12,"1000"
61520196,0,1.52694101279e+12,1.52694101279e+12,"1000"
19007414,0,1.52694101279e+12,1.52694101279e+12,"1000"
39349003,1,1.52694101282e+12,1.52694101282e+12,"1000"
28936148,3,1.52694101282e+12,1.52694101282e+12,"1000"
55736884,2,1.52694101285e+12,1.52694101285e+12,"1000"
7024738,1,1.52694101286e+12,1.52694101286e+12,"1000"
33524896,1,1.52694101286e+12,1.52694101286e+12,"1000"
96621631,2,1.52694101289e+12,1.52694101289e+12,"1000"
73861731,3,1.52694101289e+12,1.52694101289e+12,"1000"
78922232,1,1.52694101292e+12,1.52694101292e+12,"1000"
45631689,2,1.52694101292e+12,1.52694101292e+12,"1000"
35137376,0,1.52694101285e+12,1.52694101292e+12,"1006"
89598290,3,1.52694101295e+12,1.52694101295e+12,"1000"
4538246,1,1.52694101295e+12,1.52694101295e+12,"1000"
83451138,2,1.52694101297e+12,1.52694101297e+12,"1000"
41740315,2,1.52694101297e+12,1.52694101297e+12,"1000"
56722161,3,1.526941013e+12,1.526941013e+12,"1000"
96893178,1,1.526941013e+12,1.526941013e+12,"1000"
86224144,0,1.52694101303e+12,1.52694101303e+12,"1000"
1030709,2,1.52694101303e+12,1.52694101303e+12,"1000"
4260703,3,1.52694101305e+12,1.52694101305e+12,"1000"
39590512,3,1.52694101305e+12,1.52694101305e+12,"1000"
34386467,0,1.52694101308e+12,1.52694101308e+12,"1000"
8290199,2,1.52694101308e+12,1.52694101308e+12,"1000"
36535578,1,1.5269410131e+12,1.5269410131e+12,"1000"
12413234,1,1.52694101311e+12,1.52694101311e+12,"1000"
93474946,0,1.52694101313e+12,1.52694101313e+12,"1000"
35284763,2,1.52694101313e+12,1.52694101313e+12,"1000"
22410327,3,1.52694101315e+12,1.52694101316e+12,"1000"
48014346,1,1.52694101316e+12,1.52694101316e+12,"1000"
15475434,0,1.52694101318e+12,1.52694101318e+12,"1000"
71309955,2,1.52694101318e+12,1.52694101318e+12,"1000"
71246648,3,1.5269410132e+12,1.52694101321e+12,"1000"
99509043,1,1.52694101329e+12,1.52694101329e+12,"1002"
34851153,0,1.52694101329e+12,1.52694101329e+12,"1000"
93220381,2,1.52694101329e+12,1.52694101329e+12,"1000"
27670354,3,1.52694101332e+12,1.52694101332e+12,"1004"
83446593,1,1.52694101332e+12,1.52694101332e+12,"1004"
39958286,2,1.52694101332e+12,1.52694101332e+12,"1004"
24551457,3,1.52694101332e+12,1.52694101332e+12,"1006"
60520322,1,1.52694101332e+12,1.52694101332e+12,"1002"
12142122,2,1.52694101333e+12,1.52694101333e+12,"1004"
96965526,3,1.52694101333e+12,1.52694101333e+12,"1004"
4773446,1,1.52694101333e+12,1.52694101333e+12,"1002"
84217687,2,1.52694101333e+12,1.52694101334e+12,"1004"
73350704,3,1.52694101334e+12,1.52694101334e+12,"1004"
38862447,1,1.52694101334e+12,1.52694101334e+12,"1004"
59258286,3,1.52694101334e+12,1.52694101334e+12,"1004"
96995688,1,1.52694101334e+12,1.52694101334e+12,"1004"
32695976,3,1.52694101335e+12,1.52694101335e+12,"1004"
17773101,1,1.52694101335e+12,1.52694101335e+12,"1004"
61326774,3,1.52694101335e+12,1.52694101335e+12,"1004"
3207324,1,1.52694101335e+12,1.52694101335e+12,"1004"
62269930,3,1.52694101335e+12,1.52694101335e+12,"1004"
12768379,1,1.52694101335e+12,1.52694101335e+12,"1004"
27363346,3,1.52694101335e+12,1.52694101335e+12,"1004"
61818983,1,1.52694101335e+12,1.52694101335e+12,"1004"
71232769,3,1.52694101335e+12,1.52694101335e+12,"1004"
42044394,1,1.52694101335e+12,1.52694101336e+12,"1004"
87384366,3,1.52694101336e+12,1.52694101336e+12,"1004"
68515882,1,1.52694101336e+12,1.52694101336e+12,"1004"
66000602,3,1.52694101336e+12,1.52694101336e+12,"1004"
54146349,1,1.52694101336e+12,1.52694101336e+12,"1004"
62031996,3,1.52694101336e+12,1.52694101336e+12,"1004"
12122326,1,1.52694101336e+12,1.52694101336e+12,"1004"
38630504,1,1.52694101336e+12,1.52694101336e+12,"1004"
23334848,3,1.52694101336e+12,1.52694101336e+12,"1004"
97397571,1,1.52694101336e+12,1.52694101336e+12,"1004"
68967266,3,1.52694101336e+12,1.52694101336e+12,"1004"
51228253,1,1.52694101336e+12,1.52694101337e+12,"1004"
40231520,3,1.52694101337e+12,1.52694101337e+12,"1004"
12181872,1,1.52694101337e+12,1.52694101337e+12,"1004"
68271950,3,1.52694101337e+12,1.52694101337e+12,"1004"
23664505,1,1.52694101337e+12,1.52694101337e+12,"1004"
81616497,3,1.52694101337e+12,1.52694101337e+12,"1004"
82938544,1,1.52694101337e+12,1.52694101337e+12,"1004"
27802304,3,1.52694101337e+12,1.52694101337e+12,"1004"
94973386,3,1.52694101337e+12,1.52694101337e+12,"1004"
41380201,1,1.52694101337e+12,1.52694101337e+12,"1004"
